218@noche#mobile,517,3
6@noche#pc,487,5
279@noche#mobile,792,3
268@noche#mobile,161,3
85@tarde#pc,124,5
75@noche#mobile,472,4
18@tarde#pc,483,4
234@noche#pc,291,3
196@tarde#mobile,238,4
318@noche#pc,750,4
2@noche#mobile,281,3
295@tarde#mobile,102,4
276@noche#pc,81,4
194@noche#mobile,1409,2
291@mañana#pc,1078,4
145@mañana#pc,896,2
160@noche#mobile,762,3
290@tarde#mobile,216,4
174@tarde#pc,1254,1
327@tarde#pc,435,4
145@mañana#mobile,471,4
83@noche#mobile,465,4
277@noche#mobile,591,4
214@noche#mobile,56,5
345@noche#pc,1315,3
330@mañana#mobile,44,5
328@tarde#pc,1277,3
6@noche#pc,131,5
334@noche#mobile,693,3
156@noche#pc,192,4
91@tarde#mobile,479,4
130@noche#pc,22,5
75@noche#mobile,271,5
328@tarde#pc,265,5
291@mañana#pc,379,3
222@noche#mobile,815,2
347@mañana#mobile,168,5
328@tarde#pc,510,5
290@tarde#pc,423,5
12@tarde#mobile,157,5
151@tarde#pc,114,5
294@mañana#mobile,603,5
244@mañana#pc,232,4
130@noche#mobile,63,4
259@mañana#pc,762,2
58@noche#mobile,425,5
245@tarde#mobile,112,4
184@noche#pc,1232,3
122@tarde#mobile,727,4
144@noche#pc,129,4
305@mañana#mobile,357,5
16@noche#mobile,96,5
1@noche#mobile,175,5
7@tarde#pc,618,4
16@noche#mobile,546,4
80@noche#pc,45,4
173@noche#mobile,294,5
104@noche#pc,1017,1
161@mañana#pc,523,3
179@noche#pc,1316,3
12@tarde#mobile,71,4
59@noche#pc,141,4
339@noche#mobile,636,4
321@tarde#pc,485,4
201@noche#pc,204,4
59@noche#pc,516,4
56@noche#pc,118,4
191@noche#mobile,332,2
65@noche#pc,318,5
249@mañana#pc,993,3
145@tarde#mobile,229,3
262@tarde#pc,336,3
235@noche#pc,52,4
116@noche#pc,604,3
49@tarde#pc,476,1
286@noche#mobile,325,1
221@noche#mobile,588,3
197@mañana#pc,344,4
198@noche#mobile,23,4
207@noche#mobile,28,4
345@noche#pc,251,5
145@mañana#mobile,760,2
316@noche#pc,1084,4
77@noche#mobile,179,5
83@noche#mobile,575,4
328@tarde#mobile,55,4
178@noche#pc,1035,4
346@mañana#mobile,33,5
89@noche#pc,26,3
334@noche#pc,1315,4
263@noche#mobile,69,5
53@tarde#pc,199,5
312@tarde#mobile,498,5
213@noche#pc,1,2
270@noche#pc,173,5
85@noche#mobile,690,2
85@noche#mobile,404,3
184@noche#mobile,949,3
330@noche#mobile,823,3
230@noche#pc,1050,3
184@noche#pc,255,3
312@tarde#pc,132,5
322@noche#mobile,179,5
32@mañana#pc,118,3
184@noche#mobile,1010,4
18@tarde#pc,180,4
55@noche#mobile,89,5
373@tarde#pc,588,3
274@noche#pc,546,3
363@mañana#mobile,97,2
177@tarde#pc,197,4
87@noche#mobile,796,4
24@noche#pc,477,5
137@tarde#pc,261,5
253@noche#mobile,237,4
298@tarde#mobile,200,3
344@noche#pc,597,2
305@mañana#pc,638,5
85@noche#pc,499,4
44@noche#pc,168,5
33@tarde#pc,258,4
293@mañana#pc,8,3
365@noche#mobile,109,2
90@noche#mobile,42,4
99@noche#mobile,963,3
176@noche#pc,250,4
234@noche#pc,414,4
308@tarde#pc,515,3
314@noche#mobile,983,4
85@noche#mobile,1168,3
137@noche#pc,50,5
130@noche#pc,1016,4
117@noche#mobile,1057,2
225@noche#mobile,64,4
109@tarde#mobile,117,5
85@mañana#pc,199,5
15@noche#pc,924,3
179@noche#pc,269,3
154@mañana#mobile,333,3
170@noche#mobile,333,4
49@tarde#pc,202,3
62@noche#pc,183,4
343@tarde#mobile,1132,4
43@noche#pc,866,4
95@tarde#mobile,471,5
116@noche#mobile,294,2
95@noche#pc,2,2
223@noche#mobile,120,2
151@tarde#pc,419,3
291@mañana#mobile,1098,4
303@noche#mobile,79,5
15@noche#pc,289,3
308@noche#mobile,443,3
43@noche#pc,316,5
334@noche#pc,77,3
26@noche#mobile,864,2
130@mañana#pc,779,4
138@noche#pc,514,5
234@noche#pc,237,3
297@noche#pc,79,3
335@noche#pc,324,1
334@noche#pc,620,2
276@noche#mobile,597,3
69@tarde#pc,689,3
297@noche#mobile,864,3
153@noche#mobile,64,5
184@noche#pc,699,5
58@noche#mobile,568,4
178@noche#mobile,480,3
348@tarde#pc,288,5
62@noche#pc,173,5
307@noche#pc,428,4
222@noche#mobile,946,2
117@tarde#mobile,240,3
10@noche#pc,705,4
94@noche#pc,1032,2
326@tarde#mobile,185,5
59@noche#mobile,739,4
307@noche#mobile,189,4
339@noche#mobile,431,4
318@mañana#pc,182,4
321@tarde#mobile,494,4
217@noche#mobile,185,3
72@tarde#mobile,435,5
249@noche#mobile,431,5
299@tarde#pc,1141,4
13@tarde#pc,888,2
151@noche#mobile,972,4
235@noche#mobile,705,5
160@noche#pc,4,4
12@tarde#pc,15,5
62@noche#mobile,78,2
314@tarde#mobile,42,5
89@tarde#pc,151,5
230@noche#pc,582,4
120@noche#pc,9,4
316@noche#pc,614,2
331@tarde#pc,454,3
40@noche#pc,271,2
345@noche#mobile,172,4
55@noche#pc,1016,1
92@noche#pc,1213,2
73@noche#pc,28,3
373@tarde#pc,694,5
373@tarde#mobile,707,4
336@mañana#mobile,405,3
325@noche#pc,484,5
8@noche#mobile,301,4
141@mañana#mobile,237,4
141@mañana#mobile,1258,4
345@noche#mobile,216,5
87@noche#mobile,88,5
209@tarde#mobile,1105,2
7@tarde#pc,587,4
290@tarde#pc,98,4
16@noche#pc,692,4
175@tarde#pc,176,3
185@noche#pc,197,5
328@tarde#mobile,331,4
244@noche#pc,20,4
181@noche#pc,1048,2
246@noche#mobile,840,4
269@tarde#mobile,293,3
246@noche#pc,385,1
221@noche#mobile,789,4
130@noche#mobile,150,5
109@noche#mobile,176,5
174@tarde#mobile,332,5
94@noche#pc,28,4
85@noche#mobile,1098,4
48@tarde#pc,522,2
237@noche#pc,98,4
293@mañana#mobile,23,4
313@tarde#mobile,494,3
178@noche#mobile,70,4
293@mañana#pc,322,2
6@noche#mobile,528,4
236@mañana#mobile,15,5
38@noche#mobile,393,5
276@mañana#mobile,737,4
143@mañana#mobile,328,4
276@noche#pc,854,4
90@noche#mobile,693,3
18@tarde#mobile,960,4
251@noche#mobile,222,4
7@tarde#pc,172,4
44@noche#mobile,106,2
85@noche#pc,382,4
184@noche#pc,13,3
286@noche#mobile,20,4
56@noche#mobile,219,5
345@noche#mobile,403,3
45@noche#pc,1061,2
73@noche#pc,156,4
254@noche#pc,125,3
184@noche#pc,202,3
360@mañana#pc,309,2
214@noche#pc,236,5
18@tarde#mobile,179,4
57@noche#mobile,1094,2
363@mañana#pc,616,3
200@noche#mobile,29,4
148@tarde#mobile,228,4
63@noche#pc,323,1
270@noche#pc,66,4
6@noche#mobile,28,2
291@mañana#pc,834,3
314@noche#pc,143,5
82@noche#mobile,520,3
346@mañana#pc,218,3
103@noche#mobile,222,3
189@tarde#mobile,657,5
154@mañana#mobile,182,5
13@noche#mobile,384,2
291@mañana#mobile,1083,3
148@noche#pc,473,5
271@noche#pc,1091,4
264@noche#pc,219,5
154@mañana#pc,50,5
370@tarde#mobile,56,2
27@noche#mobile,298,4
268@noche#pc,395,2
82@noche#mobile,480,4
94@noche#pc,118,3
342@noche#pc,1368,5
299@noche#pc,889,3
177@tarde#mobile,245,3
44@noche#mobile,185,4
371@noche#mobile,175,1
186@noche#mobile,237,2
102@noche#pc,176,3
43@noche#mobile,238,2
326@tarde#mobile,134,3
243@noche#mobile,713,3
349@noche#pc,105,2
82@noche#pc,25,2
257@noche#mobile,50,5
14@noche#mobile,70,1
346@tarde#mobile,17,1
6@noche#mobile,467,4
227@noche#pc,276,4
157@noche#mobile,298,4
290@tarde#mobile,1336,3
189@tarde#mobile,847,4
86@mañana#pc,889,5
249@mañana#pc,333,4
42@noche#mobile,211,4
152@tarde#mobile,790,5
328@tarde#mobile,1248,3
193@noche#mobile,485,5
59@noche#mobile,709,5
293@mañana#pc,228,3
346@mañana#pc,977,3
207@mañana#pc,183,2
239@mañana#mobile,1020,3
301@mañana#pc,77,3
248@tarde#pc,183,5
288@noche#pc,12,4
303@noche#mobile,451,5
255@mañana#mobile,436,4
210@tarde#pc,202,5
363@mañana#mobile,102,4
299@mañana#pc,479,4
92@noche#pc,834,1
323@tarde#pc,327,4
374@tarde#pc,1047,3
249@noche#mobile,628,3
222@noche#mobile,401,2
122@tarde#mobile,70,5
122@tarde#mobile,511,5
23@noche#pc,32,3
10@noche#mobile,696,4
144@noche#pc,298,3
196@tarde#mobile,663,5
152@noche#mobile,966,5
157@noche#mobile,740,2
18@tarde#pc,610,4
107@tarde#pc,258,4
125@noche#pc,999,4
334@noche#pc,475,4
207@noche#mobile,171,3
85@noche#pc,480,4
111@mañana#pc,269,5
12@tarde#mobile,191,5
304@tarde#mobile,322,4
342@noche#pc,544,1
201@noche#mobile,482,4
333@noche#pc,748,4
167@tarde#mobile,1126,5
303@mañana#pc,1224,2
222@noche#pc,62,4
6@noche#pc,136,5
223@noche#pc,276,4
340@noche#pc,1133,5
70@mañana#mobile,546,2
244@noche#pc,764,5
355@mañana#pc,310,4
230@noche#pc,185,4
295@tarde#pc,210,4
308@tarde#pc,98,3
210@noche#mobile,49,3
130@mañana#mobile,1228,3
249@noche#pc,456,3
215@tarde#mobile,230,3
207@mañana#pc,1118,3
136@mañana#mobile,313,2
276@noche#mobile,117,4
216@noche#pc,824,3
269@tarde#mobile,50,3
293@mañana#mobile,466,3
275@noche#pc,142,2
136@mañana#pc,1142,4
112@noche#mobile,347,1
292@noche#mobile,1014,3
77@noche#mobile,176,4
314@noche#pc,941,3
181@noche#mobile,829,1
200@noche#mobile,33,4
291@noche#mobile,551,2
301@mañana#pc,152,3
291@noche#pc,237,4
334@noche#pc,716,3
216@noche#pc,218,4
358@tarde#mobile,482,2
13@noche#pc,243,3
100@noche#mobile,289,3
119@noche#mobile,12,3
268@noche#mobile,558,3
94@noche#mobile,273,4
200@noche#pc,205,4
333@noche#pc,98,4
256@mañana#pc,161,5
265@noche#pc,409,3
268@noche#pc,108,3
320@noche#mobile,3,4
90@noche#pc,178,5
347@mañana#pc,609,4
286@noche#pc,405,3
136@noche#pc,223,4
344@noche#mobile,537,4
244@noche#mobile,22,4
350@mañana#mobile,1,4
299@tarde#mobile,127,5
221@noche#mobile,129,5
328@tarde#pc,403,3
181@noche#mobile,21,1
254@noche#mobile,174,5
158@tarde#mobile,566,3
262@noche#pc,419,3
243@noche#pc,1466,3
230@noche#mobile,7,3
301@noche#pc,411,1
104@noche#pc,347,2
348@tarde#mobile,1,4
208@noche#pc,302,1
151@tarde#pc,675,2
105@noche#pc,258,5
72@tarde#mobile,210,4
322@noche#mobile,89,3
280@tarde#mobile,180,4
10@noche#pc,367,4
156@noche#mobile,137,4
372@noche#pc,159,5
363@mañana#pc,316,3
178@noche#pc,866,4
181@noche#mobile,112,1
346@mañana#mobile,232,3
114@noche#mobile,507,3
14@noche#mobile,14,3
271@noche#pc,248,4
354@noche#mobile,847,3
263@noche#pc,328,4
258@noche#mobile,893,1
100@noche#mobile,691,4
259@noche#mobile,12,5
90@noche#pc,604,5
130@tarde#pc,367,4
327@noche#pc,293,3
57@noche#pc,173,5
239@mañana#pc,493,5
318@noche#mobile,305,2
13@noche#pc,776,2
339@noche#pc,32,5
253@noche#pc,188,4
311@tarde#pc,199,4
311@tarde#mobile,226,4
283@noche#pc,42,5
125@noche#mobile,386,3
361@tarde#mobile,26,3
283@noche#mobile,24,4
334@noche#pc,210,3
181@noche#mobile,1390,1
336@mañana#pc,202,1
254@noche#pc,222,4
276@mañana#pc,544,3
89@noche#pc,83,4
268@noche#pc,265,3
311@tarde#mobile,748,4
270@noche#mobile,17,2
344@noche#pc,196,4
58@noche#mobile,480,3
328@noche#pc,31,4
234@noche#mobile,221,2
60@tarde#mobile,633,4
2@noche#mobile,13,4
321@tarde#mobile,180,4
131@noche#mobile,1,4
307@noche#pc,91,4
264@noche#pc,709,5
181@noche#mobile,1282,1
102@noche#pc,403,3
197@mañana#mobile,808,3
308@tarde#pc,487,4
374@tarde#mobile,126,3
6@noche#mobile,117,2
367@noche#mobile,250,5
299@tarde#pc,257,2
25@noche#pc,480,4
87@noche#mobile,208,5
277@noche#mobile,748,3
332@noche#pc,655,5
16@noche#pc,735,3
236@mañana#pc,419,5
11@noche#pc,736,4
1@noche#pc,107,4
6@noche#mobile,32,4
72@tarde#pc,124,4
214@noche#mobile,952,3
305@mañana#mobile,52,2
345@noche#pc,297,4
269@tarde#pc,902,5
336@mañana#mobile,864,1
314@tarde#pc,402,4
33@tarde#mobile,313,5
345@noche#pc,1017,2
346@mañana#pc,392,3
123@tarde#pc,50,3
161@mañana#mobile,286,2
330@mañana#pc,204,5
234@noche#mobile,781,2
181@noche#pc,148,2
262@noche#mobile,238,4
233@noche#pc,492,5
200@noche#mobile,294,4
213@noche#mobile,135,5
130@noche#mobile,596,4
346@mañana#mobile,167,2
142@noche#mobile,362,3
325@noche#mobile,135,5
83@noche#pc,28,4
90@noche#mobile,521,4
13@tarde#mobile,530,5
314@noche#mobile,765,3
361@tarde#pc,275,4
334@noche#pc,436,3
314@tarde#pc,147,4
363@mañana#mobile,906,2
92@noche#pc,183,4
247@tarde#pc,272,4
230@noche#mobile,51,4
44@noche#mobile,755,3
98@noche#pc,209,2
326@noche#mobile,674,3
303@noche#mobile,96,5
92@noche#mobile,318,2
12@tarde#mobile,196,5
94@noche#pc,64,5
327@noche#mobile,288,4
288@noche#pc,317,4
373@tarde#pc,724,5
337@mañana#pc,106,2
179@noche#pc,301,4
267@mañana#mobile,7,5
241@noche#mobile,332,3
87@tarde#mobile,182,4
311@tarde#pc,679,4
58@noche#pc,20,1
276@noche#pc,77,3
194@noche#mobile,450,1
236@mañana#pc,51,5
44@noche#mobile,9,5
354@noche#mobile,480,4
303@mañana#mobile,62,2
134@noche#mobile,300,3
92@noche#pc,692,4
338@tarde#mobile,604,4
224@tarde#pc,86,3
341@tarde#mobile,880,5
194@tarde#pc,218,4
94@noche#pc,1206,3
332@noche#mobile,300,5
180@noche#mobile,111,5
321@tarde#mobile,709,4
108@noche#pc,181,3
199@noche#mobile,242,5
46@noche#mobile,313,5
85@noche#pc,855,3
188@noche#mobile,504,3
174@tarde#pc,333,4
153@noche#mobile,22,2
119@noche#pc,188,4
45@noche#pc,476,3
287@noche#mobile,346,5
14@noche#pc,498,5
189@tarde#mobile,21,2
363@mañana#mobile,189,5
367@noche#pc,246,4
268@noche#mobile,82,3
14@noche#pc,181,5
200@noche#pc,570,4
91@tarde#pc,529,4
195@mañana#pc,258,4
194@tarde#pc,559,2
301@noche#pc,281,4
60@tarde#pc,272,4
278@noche#pc,347,4
181@noche#mobile,1370,1
344@noche#mobile,477,3
44@noche#pc,209,5
38@noche#mobile,225,5
18@tarde#mobile,276,5
91@tarde#mobile,82,5
336@mañana#mobile,395,2
305@mañana#mobile,156,4
102@noche#mobile,810,2
181@noche#pc,1272,1
156@noche#mobile,317,4
365@noche#mobile,258,4
32@mañana#mobile,122,2
6@noche#mobile,15,3
236@mañana#pc,756,1
234@noche#pc,965,3
232@noche#pc,498,4
130@tarde#pc,625,5
291@mañana#mobile,41,4
344@noche#pc,25,4
222@noche#pc,232,4
13@tarde#pc,907,1
378@noche#pc,554,3
214@noche#mobile,327,5
279@noche#pc,762,3
363@mañana#mobile,1007,5
297@noche#pc,135,4
13@noche#mobile,232,3
13@noche#mobile,861,3
87@tarde#pc,79,5
195@mañana#pc,61,3
158@tarde#pc,11,4
13@noche#pc,48,5
189@tarde#mobile,121,2
344@noche#mobile,663,5
14@noche#pc,922,4
181@noche#pc,840,1
181@noche#mobile,1259,1
94@noche#pc,50,5
206@noche#mobile,904,1
89@noche#pc,707,5
62@noche#mobile,1128,2
288@noche#mobile,340,5
329@noche#mobile,515,4
354@noche#mobile,882,4
291@mañana#mobile,101,4
153@noche#pc,127,3
285@noche#mobile,168,4
303@noche#pc,153,5
13@noche#mobile,505,3
246@noche#mobile,675,4
93@noche#pc,476,4
268@noche#pc,129,2
325@noche#pc,1411,4
226@noche#pc,7,4
297@noche#mobile,175,4
344@noche#pc,451,4
233@noche#mobile,69,5
87@tarde#pc,684,5
70@noche#pc,472,3
181@noche#mobile,1378,1
260@noche#mobile,300,3
200@noche#pc,45,3
246@noche#mobile,720,1
92@noche#mobile,527,3
330@noche#mobile,50,5
82@noche#mobile,103,2
299@mañana#mobile,496,3
28@noche#mobile,218,3
64@noche#mobile,83,3
262@noche#mobile,1054,2
59@noche#pc,102,2
294@noche#mobile,325,3
294@noche#pc,471,4
344@noche#mobile,58,3
276@noche#mobile,46,3
21@noche#mobile,974,3
43@tarde#mobile,993,3
72@tarde#pc,644,4
273@noche#pc,902,5
54@noche#mobile,1016,4
276@noche#pc,265,4
328@tarde#mobile,162,4
90@noche#mobile,813,4
161@mañana#pc,127,3
305@noche#pc,245,1
69@noche#mobile,9,4
273@noche#mobile,900,3
95@noche#pc,14,5
177@tarde#mobile,289,2
334@noche#pc,922,4
64@noche#mobile,420,3
119@tarde#mobile,562,4
23@noche#pc,419,3
154@mañana#pc,480,5
271@noche#pc,25,3
276@noche#mobile,231,3
60@tarde#mobile,671,4
279@noche#mobile,464,4
42@noche#mobile,12,4
320@noche#pc,576,3
279@noche#mobile,226,4
378@noche#mobile,63,3
347@mañana#mobile,465,3
15@noche#pc,508,2
328@tarde#mobile,370,3
204@tarde#mobile,292,5
378@noche#pc,367,3
295@tarde#mobile,485,4
255@mañana#mobile,763,5
67@tarde#pc,121,4
328@tarde#mobile,443,4
57@noche#mobile,237,4
20@mañana#mobile,405,3
243@noche#pc,28,4
94@noche#mobile,1210,3
328@tarde#mobile,371,4
188@noche#pc,148,4
308@tarde#pc,204,4
344@noche#mobile,568,5
130@noche#mobile,685,3
206@noche#mobile,258,4
119@tarde#mobile,111,5
347@mañana#pc,208,2
151@tarde#mobile,514,4
13@noche#pc,21,3
373@noche#pc,598,3
210@tarde#mobile,186,4
144@noche#mobile,274,3
58@noche#pc,813,5
76@noche#pc,474,5
294@noche#mobile,147,4
184@noche#pc,77,3
137@noche#mobile,222,5
311@tarde#mobile,527,4
259@mañana#pc,235,2
43@noche#pc,597,3
92@noche#mobile,196,4
254@noche#pc,162,3
95@noche#mobile,83,5
104@noche#mobile,475,4
214@noche#mobile,248,4
128@noche#pc,790,4
293@mañana#mobile,55,4
195@mañana#mobile,1013,3
11@noche#mobile,135,4
178@noche#mobile,178,4
270@noche#mobile,156,5
269@tarde#mobile,1480,1
151@tarde#mobile,234,4
174@tarde#mobile,1001,1
151@noche#mobile,428,5
276@noche#mobile,164,4
130@tarde#mobile,333,5
332@noche#pc,288,5
189@tarde#mobile,143,5
43@tarde#mobile,847,5
188@noche#mobile,13,4
172@tarde#pc,485,3
262@noche#mobile,44,2
135@tarde#pc,802,2
304@tarde#mobile,275,4
308@noche#mobile,393,4
342@noche#pc,1071,4
76@mañana#mobile,333,3
345@noche#pc,988,2
303@noche#pc,257,4
293@mañana#mobile,679,2
2@noche#mobile,280,3
368@mañana#mobile,50,4
344@noche#mobile,707,4
92@noche#pc,552,3
40@noche#pc,303,4
288@noche#mobile,157,4
233@mañana#pc,117,3
90@noche#pc,478,5
112@noche#mobile,325,1
45@noche#pc,276,5
3@noche#pc,341,1
159@tarde#mobile,877,3
59@noche#pc,501,1
117@tarde#mobile,358,4
207@mañana#pc,150,3
318@mañana#mobile,401,3
22@mañana#pc,999,4
267@mañana#pc,384,3
124@mañana#mobile,157,2
6@noche#mobile,135,5
69@noche#mobile,48,5
263@noche#mobile,1444,3
82@noche#pc,1001,1
57@noche#pc,7,4
13@noche#pc,869,3
286@tarde#mobile,89,4
151@noche#pc,1297,1
262@tarde#pc,270,3
218@noche#mobile,410,3
372@noche#mobile,219,5
213@noche#pc,204,5
77@noche#mobile,276,2
7@tarde#pc,8,5
299@noche#pc,582,2
145@mañana#mobile,752,4
205@noche#pc,258,3
106@noche#mobile,1,4
314@noche#mobile,138,5
346@tarde#pc,237,4
286@tarde#pc,1503,3
339@noche#pc,101,3
293@mañana#mobile,31,2
180@tarde#pc,69,4
347@mañana#mobile,317,1
237@noche#mobile,153,3
295@tarde#pc,154,5
216@noche#mobile,204,4
291@mañana#pc,1046,4
334@noche#pc,1172,3
329@noche#pc,258,3
146@noche#pc,262,4
144@noche#pc,194,5
92@noche#pc,531,4
313@tarde#pc,487,3
315@noche#mobile,46,4
344@noche#pc,106,2
270@noche#mobile,1014,4
230@noche#mobile,969,4
90@noche#mobile,1101,4
276@noche#pc,234,5
325@noche#mobile,168,3
15@noche#mobile,754,5
324@noche#pc,298,5
73@noche#pc,48,2
232@noche#mobile,315,5
328@tarde#pc,98,4
128@noche#pc,588,5
43@noche#pc,315,4
27@noche#pc,281,3
189@tarde#mobile,100,4
296@noche#pc,15,3
342@noche#pc,518,3
332@noche#pc,332,4
339@noche#mobile,693,5
297@noche#mobile,448,3
303@noche#pc,260,3
181@noche#pc,324,1
244@noche#mobile,287,3
151@tarde#pc,506,4
251@noche#pc,183,5
159@tarde#mobile,225,4
342@noche#pc,156,4
194@noche#pc,117,3
85@mañana#mobile,1167,3
244@noche#mobile,122,4
251@noche#pc,237,5
180@noche#mobile,216,5
363@mañana#pc,71,3
233@noche#pc,269,5
297@noche#pc,238,5
223@noche#mobile,1300,1
185@noche#mobile,318,4
308@tarde#pc,87,4
262@noche#pc,145,1
297@noche#mobile,235,2
209@mañana#mobile,304,2
295@tarde#mobile,1446,4
224@noche#pc,212,1
279@mañana#mobile,739,1
361@tarde#mobile,652,4
42@noche#pc,82,4
293@mañana#pc,27,3
234@noche#pc,603,4
350@mañana#mobile,228,4
280@tarde#pc,159,4
174@tarde#pc,49,4
296@noche#pc,455,1
374@tarde#pc,685,4
256@mañana#mobile,12,5
106@noche#pc,223,4
181@noche#mobile,269,1
314@noche#mobile,693,3
87@noche#mobile,1074,3
366@tarde#pc,853,5
75@noche#mobile,108,4
85@noche#pc,498,4
270@noche#pc,286,5
128@noche#pc,423,4
299@tarde#mobile,485,4
378@tarde#pc,202,3
290@tarde#pc,473,1
233@noche#pc,97,5
293@mañana#mobile,405,1
92@tarde#mobile,295,2
299@noche#mobile,715,4
130@noche#pc,678,4
184@noche#mobile,258,3
183@noche#pc,225,1
280@tarde#pc,7,4
374@noche#mobile,231,2
254@noche#pc,259,2
149@noche#mobile,305,4
291@noche#pc,1213,3
181@noche#mobile,276,2
251@noche#pc,265,3
276@noche#pc,1013,3
67@tarde#pc,1093,5
269@tarde#pc,919,4
276@noche#pc,1172,4
41@noche#mobile,170,4
276@noche#pc,1253,1
95@tarde#mobile,878,1
298@tarde#mobile,473,3
289@noche#mobile,473,1
6@noche#pc,286,2
327@tarde#pc,1067,4
234@noche#pc,604,5
345@noche#mobile,197,4
197@mañana#pc,779,2
120@noche#pc,257,2
293@mañana#mobile,616,3
174@tarde#mobile,196,5
178@noche#mobile,682,3
137@noche#mobile,172,5
128@noche#mobile,300,5
253@noche#mobile,127,5
88@noche#pc,321,1
222@noche#mobile,449,4
247@noche#pc,111,5
60@tarde#pc,176,4
92@tarde#pc,313,5
256@mañana#mobile,385,5
343@tarde#pc,25,2
314@tarde#mobile,215,4
115@tarde#mobile,172,4
263@noche#pc,210,3
305@mañana#mobile,249,3
244@mañana#pc,62,2
267@mañana#pc,568,4
87@noche#mobile,810,3
330@noche#pc,181,5
134@noche#pc,258,4
13@noche#pc,61,4
346@tarde#mobile,133,5
108@noche#pc,121,3
368@mañana#mobile,637,2
305@mañana#mobile,660,4
298@noche#pc,286,4
256@mañana#pc,49,4
286@tarde#mobile,277,4
286@tarde#mobile,107,1
327@noche#pc,32,4
201@noche#pc,128,2
288@noche#mobile,15,4
308@noche#mobile,610,4
334@noche#mobile,387,4
204@tarde#mobile,315,4
257@noche#mobile,165,4
347@mañana#pc,435,5
181@noche#mobile,827,2
13@noche#mobile,784,1
26@tarde#pc,508,3
118@noche#pc,511,5
239@mañana#mobile,114,3
339@noche#mobile,589,5
171@noche#pc,327,4
378@tarde#mobile,8,4
14@noche#mobile,509,5
62@noche#pc,33,1
64@noche#mobile,284,4
269@tarde#pc,177,5
200@mañana#pc,151,3
370@tarde#pc,265,5
327@tarde#pc,478,4
10@noche#mobile,509,4
108@noche#pc,275,5
311@tarde#mobile,365,4
199@noche#mobile,324,1
363@mañana#mobile,55,5
180@noche#mobile,56,5
60@tarde#mobile,194,4
14@noche#pc,121,3
18@tarde#pc,136,5
270@noche#pc,222,5
268@noche#pc,17,3
323@tarde#mobile,203,5
334@noche#pc,502,3
354@noche#mobile,716,3
336@mañana#mobile,571,1
144@noche#pc,33,5
226@noche#pc,169,5
301@mañana#pc,168,4
99@noche#pc,685,3
181@noche#mobile,1289,1
197@mañana#mobile,271,2
312@tarde#pc,357,5
54@noche#mobile,1012,2
200@noche#mobile,38,3
69@noche#mobile,1143,5
5@noche#pc,40,4
181@noche#mobile,766,1
303@mañana#pc,80,4
110@noche#pc,575,3
299@mañana#mobile,208,4
275@noche#mobile,423,4
210@tarde#pc,200,5
327@tarde#mobile,1097,4
99@noche#mobile,7,4
64@noche#pc,240,1
101@noche#pc,1034,2
18@tarde#pc,778,2
301@mañana#pc,159,3
90@noche#mobile,166,4
213@noche#mobile,2,4
251@noche#pc,520,5
295@tarde#pc,99,4
279@tarde#pc,175,5
64@noche#mobile,636,4
303@mañana#pc,231,4
184@noche#mobile,196,4
197@mañana#pc,92,1
315@noche#pc,156,5
23@noche#pc,662,3
291@mañana#mobile,56,5
5@tarde#mobile,90,3
146@noche#mobile,1294,4
254@noche#pc,90,1
326@noche#mobile,559,3
290@tarde#mobile,91,2
94@noche#pc,472,3
189@tarde#pc,484,5
292@noche#mobile,479,4
194@tarde#mobile,425,2
326@tarde#mobile,633,4
16@noche#mobile,761,2
304@tarde#pc,288,3
221@noche#pc,721,5
160@noche#pc,209,4
80@noche#mobile,58,4
178@noche#mobile,76,3
62@noche#pc,147,3
158@tarde#pc,550,3
344@noche#mobile,313,3
291@noche#mobile,365,3
112@mañana#pc,302,4
207@mañana#pc,188,3
13@tarde#pc,457,1
234@noche#mobile,1,3
260@noche#mobile,272,3
63@noche#mobile,13,4
325@noche#mobile,640,3
194@noche#mobile,124,4
71@mañana#mobile,56,5
30@noche#pc,678,2
291@mañana#pc,4,4
378@noche#mobile,1267,3
177@tarde#pc,260,2
21@tarde#mobile,292,3
326@tarde#pc,132,4
244@noche#mobile,508,4
128@noche#pc,602,4
276@noche#pc,779,2
263@noche#mobile,245,4
323@tarde#mobile,255,4
92@noche#pc,986,2
276@mañana#pc,282,4
186@noche#mobile,1277,4
264@noche#pc,25,4
161@mañana#mobile,274,2
86@mañana#mobile,300,3
303@noche#pc,91,5
10@noche#mobile,135,5
301@noche#pc,407,2
60@tarde#pc,502,4
377@noche#mobile,443,4
142@noche#pc,350,4
374@tarde#mobile,591,4
110@noche#mobile,732,3
352@noche#mobile,182,5
109@noche#pc,1013,3
328@noche#mobile,350,3
181@noche#pc,283,3
354@noche#mobile,631,4
334@noche#mobile,1073,4
181@noche#mobile,1373,1
54@noche#pc,121,4
293@mañana#pc,12,4
279@noche#mobile,1489,3
138@noche#mobile,111,4
298@tarde#pc,502,5
318@mañana#pc,66,4
67@tarde#pc,151,4
301@mañana#mobile,160,2
47@tarde#pc,321,4
304@tarde#mobile,682,3
109@noche#pc,204,4
189@tarde#mobile,505,5
16@noche#mobile,183,5
